,,Updated Date:,Sat Feb 22 2025 01:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,,,
Column 1,Debt,Amount,Montly Payment,Web Link,Ref.,Left,Due,Total,Frequency,Term,Remaining,First,Final,APR
true,MDG,1859.79,96.94,MDG,,80,48.47,2107.35,Bi-Weekly,4.583333333333333,1859.79,Mon Oct 30 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue May 30 2028 01:00:00 GMT-0400 (Eastern Daylight Time),0.273
true,Above Lending,4193.08,173.9,Above Lending,,63,86.95,6186.15,Bi-Weekly,4.916666666666667,4193.08,Wed Oct 05 2022 01:00:00 GMT-0400 (Eastern Daylight Time),Sun Sep 05 2027 01:00:00 GMT-0400 (Eastern Daylight Time),0.254417
false,Car Loan,24494.11,471.27,Genisys,,67,471.27,26622.13,Monthly,6.083333333333333,24494.11,Fri Aug 09 2024 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Sep 09 2030 01:00:00 GMT-0400 (Eastern Daylight Time),0.0799
false,Amazon Credit Card,774.82,100,Amazon,,,,,Monthly,,,,,
true,Mission Lane Credit Card,2548.82,200,Mission Lane,,,,,Monthly,,,,,
false,Lowes (Washer / Dryer),369.31,194.7,Lowes (Loan),,,,,Monthly,,,,,
false,Lowes Credit Card,1054,194.7,Lowes (Credit),,,,,Monthly,,,,,
false,Affirm # 1,132.36999999999998,0,Affirm 1,,,,,Monthly,,,,,
false,Affirm # 2,231.19,0,Affirm 2,,,,,Monthly,,,,,
false,Affirm # 3,519.43,0,Affirm 3,,,,,Monthly,,,,,
false,Affirm # 4,1035.22,0,Affirm 4,,,,,Monthly,,,,,
false,Affirm # 5,1041.6200000000001,0,Affirm 5,,,,,Monthly,,,,,
false,Aurora Collection 1,515,0,EvokePay,12634667,,,,Monthly,,,,,
false,Aurora Collection 2,1910,0,Call 1-800-215-8756,11946574,,,,Monthly,,,,,
false,Milestone Credit Card,1085.49,0,Credit Corp,32602628,,,,Monthly,,,,,
,,,,,,,,,,,,,,
,,Total Amount,Total Monthly Payment,,,,,,,,,,,
,,8601.69,470.84000000000003,,,,,,,,,,,
